gps_lat,gps_long,lat,long,city,state,area,country,state_flag
45.7,-75.33,45.6001,-75.24931,Thurso,Quebec,Outaouais,CA,None
29.43,-73.24,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
24.44,-117.92,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
30.06,-88.62,30.36576,-88.55613,Pascagoula,Mississippi,Jackson County,US,Mississippi
43.51,-118.33,43.58626,-119.0541,Burns,Oregon,Harney County,US,Oregon
47.3,-104.24,46.98501,-104.18827,Wibaux,Montana,Wibaux County,US,Montana
45.39,-67.44,45.18896,-67.2786,Calais,Maine,Washington County,US,Maine
42.53,-120.86,42.18877,-120.34579,Lakeview,Oregon,Lake County,US,Oregon
48.01,-89.77,48.1668,-89.41683,Neebing,Ontario,,CA,None
36.29,-69.2,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
47.71,-71.76,48.41,-71.78,Metabetchouan-Lac-a-la-Croix,Quebec,Saguenay/Lac-Saint-Jean,CA,None
46.5,-121.23,46.70207,-120.75535,Tieton,Washington,Yakima County,US,Washington
47.14,-74.88,46.70011,-75.44929,Ferme-Neuve,Quebec,Laurentides,CA,None
49.84,-97.72,49.8753,-97.40896,Headingley,Manitoba,,CA,None
36.61,-70.49,41.03594,-71.95451,Montauk,New York,Suffolk County,US,New York
35.01,-115.32,34.91195,-114.60663,Willow Valley,Arizona,Mohave County,US,Arizona
41.19,-89.9,41.24559,-89.92483,Kewanee,Illinois,Henry County,US,Illinois
49.88,-110.71,50.05006,-110.66834,Medicine Hat,Alberta,,CA,None
39.2,-68.77,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
47.35,-101.05,47.28916,-101.02903,Washburn,North Dakota,McLean County,US,North Dakota
24.93,-99.99,25.01799,-100.07362,Rayones,Nuevo Leon,,MX,None
38.11,-98.51,37.96224,-98.60064,Stafford,Kansas,Stafford County,US,Kansas
26.39,-79.05,26.68711,-78.97702,West End,West Grand Bahama,,BS,None
45.59,-102.95,45.52026,-102.46127,Bison,South Dakota,Perkins County,US,South Dakota
46.22,-96.16,46.28302,-96.07756,Fergus Falls,Minnesota,Otter Tail County,US,Minnesota
31.89,-72.6,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
47.88,-101.38,47.65222,-101.41572,Garrison,North Dakota,McLean County,US,North Dakota
41.26,-84.68,41.29311,-84.7619,Hicksville,Ohio,Defiance County,US,Ohio
26.46,-82.32,26.49758,-82.07843,Saint James City,Florida,Lee County,US,Florida
31.52,-88.07,31.50905,-87.89444,Jackson,Alabama,Clarke County,US,Alabama
47.81,-67.25,48.00751,-66.67272,Campbellton,New Brunswick,,CA,None
41.09,-110.85,41.26828,-110.96324,Evanston,Wyoming,Uinta County,US,Wyoming
43.7,-80.65,43.4668,-80.51639,Waterloo,Ontario,,CA,None
34.96,-100.04,34.85617,-100.21373,Wellington,Texas,Collingsworth County,US,Texas
43.0,-83.23,43.05142,-83.31883,Lapeer,Michigan,Lapeer County,US,Michigan
41.51,-90.35,41.48392,-90.35318,Colona,Illinois,Henry County,US,Illinois
40.95,-122.78,40.70737,-122.80752,Lewiston,California,Trinity County,US,California
44.94,-121.0,44.76345,-121.26616,Warm Springs,Oregon,Jefferson County,US,Oregon
32.84,-79.06,33.37683,-79.2945,Georgetown,South Carolina,Georgetown County,US,South Carolina
27.96,-97.28,27.92224,-97.28999,Gregory,Texas,San Patricio County,US,Texas
45.69,-82.53,45.97927,-81.9248,Little Current,Ontario,,CA,None
49.15,-99.58,49.18332,-99.66364,Killarney,Manitoba,,CA,None
33.86,-74.15,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
31.71,-81.81,31.70799,-81.74234,Ludowici,Georgia,Long County,US,Georgia
36.59,-104.88,36.51087,-104.91583,Cimarron,New Mexico,Colfax County,US,New Mexico
25.1,-83.36,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
29.7,-79.77,29.09637,-80.937,Ponce Inlet,Florida,Volusia County,US,Florida
44.3,-103.09,44.11249,-103.06823,Box Elder,South Dakota,Pennington County,US,South Dakota
44.94,-112.09,45.29381,-111.94609,Virginia City,Montana,Madison County,US,Montana
36.89,-109.81,36.72778,-110.25458,Kayenta,Arizona,Navajo County,US,Arizona
46.88,-116.59,47.31435,-116.56267,Saint Maries,Idaho,Benewah County,US,Idaho
38.98,-95.82,38.90611,-95.8161,Auburn,Kansas,Shawnee County,US,Kansas
49.0,-88.26,48.38202,-89.25018,Thunder Bay,Ontario,Thunder Bay District,CA,None
39.43,-110.29,39.54774,-110.41488,East Carbon City,Utah,Carbon County,US,Utah
44.37,-113.03,43.63657,-113.30028,Arco,Idaho,Butte County,US,Idaho
25.94,-109.46,25.96892,-109.3042,Higuera de Zaragoza,Sinaloa,,MX,None
39.83,-68.0,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
34.77,-86.03,34.67231,-86.03415,Scottsboro,Alabama,Jackson County,US,Alabama
28.46,-86.79,30.35714,-87.16386,Gulf Breeze,Florida,Santa Rosa County,US,Florida
31.42,-108.5,31.1,-107.98333,Ascencion,Chihuahua,,MX,None
29.26,-69.79,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
34.84,-114.47,34.84806,-114.61413,Needles,California,San Bernardino County,US,California
39.82,-111.94,39.81607,-111.85549,Mona,Utah,Juab County,US,Utah
29.3,-80.96,29.24359,-81.03756,Holly Hill,Florida,Volusia County,US,Florida
26.94,-75.56,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
34.63,-69.53,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
36.83,-77.14,36.71626,-77.06802,Courtland,Virginia,Southampton County,US,Virginia
48.84,-78.53,48.75018,-78.99962,Macamic,Quebec,Abitibi-Temiscamingue,CA,None
40.2,-106.31,40.05887,-106.38892,Kremmling,Colorado,Grand County,US,Colorado
38.62,-67.61,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
26.04,-73.94,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
27.74,-102.15,27.31477,-102.3966,Ocampo,Coahuila,,MX,None
34.64,-114.1,34.4839,-114.32245,Lake Havasu City,Arizona,Mohave County,US,Arizona
27.51,-78.18,26.60999,-78.27863,High Rock,East Grand Bahama,,BS,None
43.57,-70.64,43.60508,-70.59311,Hollis Center,Maine,York County,US,Maine
43.57,-110.1,43.47993,-110.76243,Jackson,Wyoming,Teton County,US,Wyoming
35.08,-120.72,35.14275,-120.64128,Pismo Beach,California,San Luis Obispo County,US,California
33.64,-109.16,33.71311,-108.75784,Reserve,New Mexico,Catron County,US,New Mexico
26.92,-108.18,26.70901,-108.32545,Choix,Sinaloa,Choix,MX,None
30.71,-79.52,32.00022,-80.84567,Tybee Island,Georgia,Chatham County,US,Georgia
27.56,-73.21,24.05179,-74.53138,Cockburn Town,San Salvador,,BS,None
43.76,-105.99,43.74692,-105.47055,Wright,Wyoming,Campbell County,US,Wyoming
35.47,-70.74,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
35.0,-83.08,34.76482,-83.06404,Walhalla,South Carolina,Oconee County,US,South Carolina
37.66,-104.61,37.62418,-104.78026,Walsenburg,Colorado,Huerfano County,US,Colorado
48.41,-103.12,48.39724,-102.93824,Tioga,North Dakota,Williams County,US,North Dakota
49.85,-101.48,50.13332,-101.66766,Moosomin,Saskatchewan,,CA,None
43.31,-117.47,43.61766,-116.93376,Homedale,Idaho,Owyhee County,US,Idaho
29.88,-84.95,29.72577,-84.98324,Apalachicola,Florida,Franklin County,US,Florida
46.88,-108.23,47.00276,-108.35207,Winnett,Montana,Petroleum County,US,Montana
27.31,-66.49,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
46.74,-73.66,46.68338,-73.91589,Saint-Michel-des-Saints,Quebec,Lanaudiere,CA,None
25.65,-100.49,25.67325,-100.45813,Santa Catarina,Nuevo Leon,,MX,None
29.6,-118.7,30.96056,-116.16444,Las Brisas,Baja California,Ensenada,MX,None
50.85,-88.49,49.73343,-87.16668,Greenstone,Ontario,,CA,None
37.66,-71.52,39.66206,-74.16514,Surf City,New Jersey,Ocean County,US,New Jersey
30.32,-117.4,30.96056,-116.16444,Las Brisas,Baja California,Ensenada,MX,None
34.53,-79.38,34.53655,-79.29143,Rowland,North Carolina,Robeson County,US,North Carolina
39.64,-72.81,40.73843,-73.05067,Bayport,New York,Suffolk County,US,New York
31.26,-110.54,31.23362,-110.59618,Santa Cruz,Sonora,,MX,None
24.28,-86.62,21.23114,-86.73105,Isla Mujeres,Quintana Roo,,MX,None
29.08,-75.39,26.54124,-77.0636,Marsh Harbour,Central Abaco,,BS,None
39.92,-91.49,39.9356,-91.40987,Quincy,Illinois,Adams County,US,Illinois
29.99,-104.72,29.56689,-104.54487,Ojinaga,Chihuahua,,MX,None
28.1,-88.68,29.48049,-89.69395,Port Sulphur,Louisiana,Plaquemines Parish,US,Louisiana
39.9,-119.14,39.60797,-119.25183,Fernley,Nevada,Lyon County,US,Nevada
36.71,-79.79,36.6568,-79.81226,Chatmoss,Virginia,Henry County,US,Virginia
27.21,-82.31,27.29255,-82.4376,Lake Sarasota,Florida,Sarasota County,US,Florida
46.51,-75.48,46.55011,-75.4993,Mont-Laurier,Quebec,Laurentides,CA,None
31.64,-108.49,31.1,-107.98333,Ascencion,Chihuahua,,MX,None
44.07,-91.1,43.89913,-91.08125,West Salem,Wisconsin,La Crosse County,US,Wisconsin
49.18,-118.55,49.03309,-118.4356,Grand Forks,British Columbia,,CA,None
47.17,-98.85,46.91054,-98.70844,Jamestown,North Dakota,Stutsman County,US,North Dakota
45.44,-94.2,45.4583,-94.19804,Saint Augusta,Minnesota,Stearns County,US,Minnesota
30.07,-96.52,30.16688,-96.39774,Brenham,Texas,Washington County,US,Texas
42.64,-81.51,42.91679,-81.41646,Delaware,Ontario,,CA,None
41.97,-81.22,41.76033,-81.14093,Perry,Ohio,Lake County,US,Ohio
38.03,-87.58,38.03976,-87.57307,Highland,Indiana,Vanderburgh County,US,Indiana
42.63,-75.01,42.70048,-74.92426,Cooperstown,New York,Otsego County,US,New York
44.7,-84.57,44.6614,-84.71475,Grayling,Michigan,Crawford County,US,Michigan
43.22,-111.03,43.28187,-110.78381,Hoback,Wyoming,Teton County,US,Wyoming
31.97,-101.14,31.83625,-100.98483,Sterling City,Texas,Sterling County,US,Texas
24.44,-81.27,24.66987,-81.35397,Big Pine Key,Florida,Monroe County,US,Florida
46.92,-117.02,46.73239,-117.00017,Moscow,Idaho,Latah County,US,Idaho
34.59,-83.61,34.5651,-83.54517,Demorest,Georgia,Habersham County,US,Georgia
32.74,-78.01,33.91045,-78.11777,Long Beach,North Carolina,Brunswick County,US,North Carolina
44.56,-95.4,44.60885,-95.67419,Cottonwood,Minnesota,Lyon County,US,Minnesota
48.89,-116.1,48.69133,-116.31631,Bonners Ferry,Idaho,Boundary County,US,Idaho
35.88,-73.63,35.95739,-75.62406,Nags Head,North Carolina,Dare County,US,North Carolina
25.53,-113.75,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
35.31,-75.46,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
39.0,-69.95,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
46.28,-119.96,46.25097,-119.9017,Grandview,Washington,Yakima County,US,Washington
39.24,-72.4,40.80316,-72.61454,Westhampton Beach,New York,Suffolk County,US,New York
37.38,-69.07,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
32.48,-119.97,34.15806,-119.22316,Channel Islands Beach,California,Ventura County,US,California
44.85,-94.58,44.74385,-94.71555,Hector,Minnesota,Renville County,US,Minnesota
47.04,-80.95,46.60873,-81.20763,Rayside-Balfour,Ontario,,CA,None
45.07,-86.56,44.63361,-86.23454,Frankfort,Michigan,Benzie County,US,Michigan
30.37,-79.81,29.85053,-81.26535,Saint Augustine Beach,Florida,Saint Johns County,US,Florida
26.88,-120.31,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
35.01,-73.63,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
26.62,-81.13,26.73757,-80.9509,Harlem,Florida,Hendry County,US,Florida
43.05,-103.14,42.82942,-102.99991,Chadron,Nebraska,Dawes County,US,Nebraska
47.94,-106.46,48.19696,-106.63671,Glasgow,Montana,Valley County,US,Montana
49.61,-111.35,49.86676,-111.36843,Bow Island,Alberta,,CA,None
47.83,-103.5,47.80224,-103.28325,Watford City,North Dakota,McKenzie County,US,North Dakota
44.6,-96.23,44.70885,-96.27643,Canby,Minnesota,Yellow Medicine County,US,Minnesota
44.28,-82.67,43.84474,-82.65132,Harbor Beach,Michigan,Huron County,US,Michigan
48.56,-88.45,48.38202,-89.25018,Thunder Bay,Ontario,Thunder Bay District,CA,None
46.91,-95.84,46.81718,-95.84533,Detroit Lakes,Minnesota,Becker County,US,Minnesota
36.66,-104.27,36.90336,-104.43915,Raton,New Mexico,Colfax County,US,New Mexico
42.43,-73.27,42.45008,-73.24538,Pittsfield,Massachusetts,Berkshire County,US,Massachusetts
32.74,-110.26,32.72257,-110.64065,Mammoth,Arizona,Pinal County,US,Arizona
40.95,-111.05,41.26828,-110.96324,Evanston,Wyoming,Uinta County,US,Wyoming
42.51,-85.14,42.60281,-85.09305,Nashville,Michigan,Barry County,US,Michigan
39.32,-108.22,39.45192,-108.05285,Parachute,Colorado,Garfield County,US,Colorado
33.43,-106.39,33.07397,-106.0186,Tularosa,New Mexico,Otero County,US,New Mexico
33.07,-72.32,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
43.09,-72.53,43.13341,-72.44398,Bellows Falls,Vermont,Windham County,US,Vermont
38.1,-71.25,40.88427,-72.38953,Southampton,New York,Suffolk County,US,New York
43.7,-120.5,44.29985,-120.83447,Prineville,Oregon,Crook County,US,Oregon
34.26,-97.07,34.18732,-96.98446,Dickson,Oklahoma,Carter County,US,Oklahoma
39.38,-80.46,39.28287,-80.55899,Salem,West Virginia,Harrison County,US,West Virginia
44.55,-114.46,44.50464,-114.23173,Challis,Idaho,Custer County,US,Idaho
47.79,-91.18,47.29436,-91.25739,Silver Bay,Minnesota,Lake County,US,Minnesota
41.79,-90.4,41.82336,-90.53819,De Witt,Iowa,Clinton County,US,Iowa
49.95,-84.49,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
32.88,-122.73,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
40.55,-115.05,40.72659,-115.5859,Spring Creek,Nevada,Elko County,US,Nevada
45.99,-117.64,46.32375,-117.97244,Dayton,Washington,Columbia County,US,Washington
42.96,-100.6,42.87278,-100.55097,Valentine,Nebraska,Cherry County,US,Nebraska
36.69,-104.8,36.51087,-104.91583,Cimarron,New Mexico,Colfax County,US,New Mexico
37.51,-89.05,37.5545,-88.97229,Goreville,Illinois,Johnson County,US,Illinois
31.19,-69.54,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
49.3,-72.43,48.88324,-72.44867,Albanel,Quebec,Saguenay/Lac-Saint-Jean,CA,None
30.05,-98.86,29.96771,-98.90503,Comfort,Texas,Kendall County,US,Texas
34.02,-98.15,33.81732,-98.19532,Henrietta,Texas,Clay County,US,Texas
30.52,-118.76,32.10083,-116.86917,Santa Anita,Baja California,Playas de Rosarito,MX,None
35.71,-68.67,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
28.0,-108.23,27.75054,-107.6352,Creel,Chihuahua,,MX,None
28.45,-94.02,29.30135,-94.7977,Galveston,Texas,Galveston County,US,Texas
44.07,-113.44,43.63657,-113.30028,Arco,Idaho,Butte County,US,Idaho
33.94,-94.65,34.02928,-94.7391,Broken Bow,Oklahoma,McCurtain County,US,Oklahoma
41.51,-108.31,41.58746,-109.2029,Rock Springs,Wyoming,Sweetwater County,US,Wyoming
28.22,-87.24,30.24604,-87.70082,Gulf Shores,Alabama,Baldwin County,US,Alabama
47.63,-98.43,47.44444,-98.12398,Cooperstown,North Dakota,Griggs County,US,North Dakota
34.16,-87.45,34.14649,-87.40224,Double Springs,Alabama,Winston County,US,Alabama
50.08,-79.57,48.80019,-79.19964,La Sarre,Quebec,Abitibi-Temiscamingue,CA,None
45.47,-76.25,45.43341,-76.34939,Arnprior,Ontario,,CA,None
49.59,-79.92,48.80019,-79.19964,La Sarre,Quebec,Abitibi-Temiscamingue,CA,None
44.38,-112.7,44.1763,-112.23082,Dubois,Idaho,Clark County,US,Idaho
29.96,-96.19,29.95023,-96.25719,Bellville,Texas,Austin County,US,Texas
28.72,-101.23,28.4932,-100.9223,Zaragoza,Coahuila,,MX,None
35.4,-79.53,35.43403,-79.58697,Robbins,North Carolina,Moore County,US,North Carolina
30.3,-94.45,30.3716,-94.31241,Kountze,Texas,Hardin County,US,Texas
29.59,-97.35,29.69329,-97.29916,Waelder,Texas,Gonzales County,US,Texas
43.43,-74.83,43.1009,-74.77293,Dolgeville,New York,Herkimer County,US,New York
26.57,-107.05,26.09117,-106.9626,Guadalupe y Calvo,Chihuahua,,MX,None
49.46,-87.6,49.73343,-87.16668,Greenstone,Ontario,,CA,None
47.66,-83.92,46.51677,-84.33325,Sault Ste. Marie,Ontario,Algoma,CA,None
25.26,-96.09,25.26222,-97.43611,Las Higuerillas,Tamaulipas,Matamoros,MX,None
35.71,-90.85,35.8423,-90.70428,Jonesboro,Arkansas,Craighead County,US,Arkansas
41.64,-67.59,41.68206,-69.95974,Chatham,Massachusetts,Barnstable County,US,Massachusetts
35.9,-68.53,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
37.62,-66.9,41.28346,-70.09946,Nantucket,Massachusetts,Nantucket County,US,Massachusetts
42.08,-100.37,41.97833,-100.57625,Thedford,Nebraska,Thomas County,US,Nebraska
39.24,-89.77,39.27977,-89.88177,Carlinville,Illinois,Macoupin County,US,Illinois
32.38,-73.49,35.26768,-75.54237,Buxton,North Carolina,Dare County,US,North Carolina
50.4,-88.47,49.73343,-87.16668,Greenstone,Ontario,,CA,None
31.81,-93.04,31.76072,-93.08627,Natchitoches,Louisiana,Natchitoches Parish,US,Louisiana
50.69,-117.96,50.98317,-118.2023,Revelstoke,British Columbia,,CA,None
38.41,-76.73,38.4429,-76.74385,Mechanicsville,Maryland,Saint Mary's County,US,Maryland
36.98,-88.56,37.01756,-88.53143,Reidland,Kentucky,McCracken County,US,Kentucky
47.0,-122.19,47.09788,-122.20428,Orting,Washington,Pierce County,US,Washington
25.12,-116.28,27.14231,-114.29582,Bahia Asuncion,Baja California Sur,Mulege,MX,None
26.01,-78.95,25.71667,-79.3,Alice Town,Bimini,,BS,None
44.69,-108.01,44.48912,-108.05621,Greybull,Wyoming,Big Horn County,US,Wyoming
43.89,-77.82,43.95977,-78.16515,Cobourg,Ontario,,CA,None
48.96,-83.83,49.68351,-83.66654,Hearst,Ontario,,CA,None
28.15,-121.48,30.96056,-116.16444,Las Brisas,Baja California,Ensenada,MX,None
39.81,-115.85,39.51271,-115.96061,Eureka,Nevada,Eureka County,US,Nevada
32.83,-120.6,34.41333,-119.86097,Isla Vista,California,Santa Barbara County,US,California
36.72,-123.0,37.04162,-122.15052,Bonny Doon,California,Santa Cruz County,US,California
30.87,-81.51,30.79836,-81.56589,Kings Bay Base,Georgia,Camden County,US,Georgia
27.5,-97.44,27.80058,-97.39638,Corpus Christi,Texas,Nueces County,US,Texas
45.08,-116.58,44.72989,-116.4382,Council,Idaho,Adams County,US,Idaho
43.0,-118.44,43.58626,-119.0541,Burns,Oregon,Harney County,US,Oregon
36.58,-78.08,36.59959,-78.14305,Bracey,Virginia,Mecklenburg County,US,Virginia
47.86,-100.92,48.05612,-100.92932,Velva,North Dakota,McHenry County,US,North Dakota
31.28,-93.52,31.56878,-93.48406,Many,Louisiana,Sabine Parish,US,Louisiana
44.76,-69.24,44.76729,-69.21033,Plymouth,Maine,Penobscot County,US,Maine
26.86,-123.78,34.63915,-120.45794,Lompoc,California,Santa Barbara County,US,California
28.12,-110.14,27.88583,-110.58167,Guasimas (De Belem),Sonora,Guaymas,MX,None
40.31,-101.96,40.07582,-102.22325,Wray,Colorado,Yuma County,US,Colorado
47.14,-84.3,46.51677,-84.33325,Sault Ste. Marie,Ontario,Algoma,CA,None
29.64,-75.39,26.86667,-77.51667,Cooper's Town,North Abaco,,BS,None
26.41,-123.9,33.34281,-118.32785,Avalon,California,Los Angeles County,US,California
45.25,-112.11,45.29381,-111.94609,Virginia City,Montana,Madison County,US,Montana
30.94,-117.34,31.72099,-116.57184,Rodolfo Sanchez Taboada,Baja California,,MX,None
50.25,-108.51,49.65005,-108.4181,Shaunavon,Saskatchewan,,CA,None
34.63,-98.07,34.62313,-98.08976,Central High,Oklahoma,Stephens County,US,Oklahoma
40.92,-95.85,41.01139,-95.88223,Plattsmouth,Nebraska,Cass County,US,Nebraska
25.5,-71.0,22.36667,-72.96667,Abraham's Bay,Mayaguana,,BS,None
36.01,-112.93,35.52916,-113.42549,Peach Springs,Arizona,Mohave County,US,Arizona
44.75,-74.0,44.72143,-73.72375,Dannemora,New York,Clinton County,US,New York
24.74,-81.89,24.5557,-81.78259,Key West,Florida,Monroe County,US,Florida
38.52,-111.68,38.40276,-111.64296,Loa,Utah,Wayne County,US,Utah
48.03,-85.22,49.21451,-84.77617,Hornepayne,Ontario,Algoma,CA,None
50.67,-92.22,50.63955,-93.23526,Ear Falls,Ontario,,CA,None
32.35,-86.86,32.37843,-87.0074,Selmont-West Selmont,Alabama,Dallas County,US,Alabama
43.77,-111.73,43.82602,-111.78969,Rexburg,Idaho,Madison County,US,Idaho
47.91,-83.01,46.38336,-82.63315,Elliot Lake,Ontario,,CA,None
46.21,-74.15,46.03338,-74.21592,Val-David,Quebec,Laurentides,CA,None
46.9,-107.22,47.32083,-106.91007,Jordan,Montana,Garfield County,US,Montana
48.94,-119.38,48.93905,-119.43562,Oroville,Washington,Okanogan County,US,Washington
24.98,-80.71,24.9243,-80.62784,Islamorada,Florida,Monroe County,US,Florida
46.3,-88.8,46.09273,-88.64235,Iron River,Michigan,Iron County,US,Michigan
25.96,-86.87,29.81188,-85.30297,Port Saint Joe,Florida,Gulf County,US,Florida
33.83,-69.67,32.2949,-64.78303,Hamilton,Hamilton city,,BM,None
46.4,-79.36,46.3168,-79.46633,North Bay,Ontario,Nipissing District,CA,None
32.41,-103.87,32.28623,-104.09577,Loving,New Mexico,Eddy County,US,New Mexico
26.59,-92.9,29.79772,-93.32515,Cameron,Louisiana,Cameron Parish,US,Louisiana
44.39,-97.48,44.38747,-97.55035,De Smet,South Dakota,Kingsbury County,US,South Dakota
33.4,-117.74,33.46697,-117.69811,Dana Point,California,Orange County,US,California
38.49,-97.87,38.57362,-97.67448,Lindsborg,Kansas,McPherson County,US,Kansas
43.31,-112.83,42.94408,-112.83833,Aberdeen,Idaho,Bingham County,US,Idaho
46.18,-123.58,46.20317,-123.38318,Cathlamet,Washington,Wahkiakum County,US,Washington
29.19,-94.26,29.47829,-94.57991,Bolivar Peninsula,Texas,Galveston County,US,Texas
27.57,-120.45,30.40722,-115.88722,Luis Rodriguez (El Vergel),Baja California,Ensenada,MX,None
