gps_lat,gps_long,lat,long,city,state,area,country,state_flag
-33.56,115.44,-33.55808,115.56278,Capel,Western Australia,Capel,AU,Western Australia
-23.57,145.52,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-41.42,126.27,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-35.36,150.12,-35.31644,150.4361,Milton,New South Wales,Shoalhaven Shire,AU,New South Wales
-38.13,137.23,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-24.28,136.43,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-20.34,146.64,-20.07671,146.26353,Charters Towers,Queensland,Charters Towers,AU,Queensland
-41.89,145.44,-41.77941,145.53825,Rosebery,Tasmania,West Coast,AU,Tasmania
-39.1,124.16,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.73,135.92,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-17.29,142.3,-16.995,145.42323,Mareeba,Queensland,Tablelands,AU,Queensland
-35.16,137.24,-35.11667,137.65,Honiton,South Australia,Yorke Peninsula,AU,South Australia
-39.05,144.58,-38.4141,144.82436,Saint Andrews Beach,Victoria,Mornington Peninsula,AU,Victoria
-41.3,152.79,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-22.42,136.32,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-38.86,114.81,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-25.0,121.68,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-21.25,142.68,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-38.72,153.09,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-17.79,153.95,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-34.08,148.89,-33.83554,148.69663,Cowra,New South Wales,Cowra,AU,New South Wales
-37.94,148.93,-37.88115,147.98103,Lakes Entrance,Victoria,East Gippsland,AU,Victoria
-25.99,136.85,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-11.8,137.99,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-28.56,119.37,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-19.13,150.05,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-22.72,120.32,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-20.43,115.3,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-17.26,150.94,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-20.82,118.41,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-37.52,140.24,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-14.3,123.5,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-14.03,125.55,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-37.22,142.65,-37.05632,142.78088,Stawell,Victoria,Northern Grampians,AU,Victoria
-32.53,114.53,-32.55717,115.70657,Erskine,Western Australia,Mandurah,AU,Western Australia
-13.18,118.48,-10.1716,120.1174,Lailunggi,East Nusa Tenggara,,ID,None
-30.97,126.57,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-13.54,115.23,-8.8323,115.1247,Pecatu,Bali,,ID,None
-34.97,145.73,-34.56942,145.9987,Darlington Point,New South Wales,Murrumbidgee Shire,AU,New South Wales
-38.64,147.31,-38.11095,147.06802,Sale,Victoria,Wellington,AU,Victoria
-28.59,147.54,-29.42743,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-41.87,116.93,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-37.22,133.1,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-26.8,123.28,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-19.22,114.0,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-27.68,121.81,-30.74614,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-24.27,153.61,-25.29214,152.90535,Urangan,Queensland,Fraser Coast,AU,Queensland
-17.98,114.33,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-39.85,150.48,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-25.44,143.21,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-36.02,130.64,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-18.96,113.72,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-23.56,144.62,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-24.04,125.76,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-27.86,149.0,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-15.87,130.47,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-20.67,153.3,-23.12683,150.74406,Yeppoon,Queensland,Rockhampton,AU,Queensland
-31.08,135.79,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-13.01,115.41,-8.8323,115.1247,Pecatu,Bali,,ID,None
-24.03,137.04,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-19.0,127.8,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-11.96,139.17,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-23.46,127.24,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-42.81,125.58,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-19.24,143.5,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-35.69,120.82,-33.85696,121.87499,Nulsen,Western Australia,Esperance Shire,AU,Western Australia
-35.32,120.61,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-25.36,133.76,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-19.02,132.28,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-26.43,119.4,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-9.31,137.67,-7.98507,138.84689,Kimaam,Papua,,ID,None
-17.19,119.75,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-32.45,137.15,-32.48611,137.75833,Port Augusta West,South Australia,Port Augusta,AU,South Australia
-31.74,125.67,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-29.26,139.39,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-32.13,118.41,-31.48094,118.27448,Merredin,Western Australia,Merredin,AU,Western Australia
-19.88,139.95,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-29.72,136.11,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-31.65,146.87,-31.56088,147.18816,Nyngan,New South Wales,Bogan,AU,New South Wales
-33.55,149.34,-33.53233,149.25367,Blayney,New South Wales,Blayney,AU,New South Wales
-32.5,127.21,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-24.73,130.84,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-42.95,119.74,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-32.32,118.14,-31.48094,118.27448,Merredin,Western Australia,Merredin,AU,Western Australia
-21.58,121.44,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-13.99,131.61,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-42.65,124.38,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-34.99,151.8,-34.66828,150.85219,Kiama,New South Wales,Kiama,AU,New South Wales
-30.54,136.96,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-34.35,133.89,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-19.09,122.04,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-11.17,118.23,-9.6701,119.0511,Panenggoede,East Nusa Tenggara,,ID,None
-21.28,123.35,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-40.19,126.77,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-36.77,144.37,-36.78333,144.3,Kennington,Victoria,Greater Bendigo,AU,Victoria
-34.74,139.51,-34.91529,139.30325,Mannum,South Australia,Mid Murray,AU,South Australia
-36.82,146.24,-37.052,146.08846,Mansfield,Victoria,Mansfield,AU,Victoria
-15.94,146.48,-16.75,145.66667,Palm Cove,Queensland,Cairns,AU,Queensland
-14.9,124.26,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-39.98,147.79,-41.00046,147.39175,Bridport,Tasmania,Dorset,AU,Tasmania
-23.79,113.43,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-22.79,131.2,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-26.28,146.15,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-32.86,120.22,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-29.71,149.65,-29.46278,149.84157,Moree,New South Wales,Moree Plains,AU,New South Wales
-32.79,142.82,-34.18056,142.2265,Gol Gol,New South Wales,Wentworth,AU,New South Wales
-35.21,136.74,-35.11667,137.65,Honiton,South Australia,Yorke Peninsula,AU,South Australia
-10.92,115.79,-8.892,116.2776,Kute,West Nusa Tenggara,,ID,None
-36.49,150.07,-36.419,150.06355,Bermagui,New South Wales,Bega Valley,AU,New South Wales
-20.55,126.88,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-38.65,122.16,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-42.47,124.62,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-28.02,113.87,-27.7105,114.16505,Kalbarri,Western Australia,Northampton Shire,AU,Western Australia
-10.56,138.04,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-26.66,113.43,-27.7105,114.16505,Kalbarri,Western Australia,Northampton Shire,AU,Western Australia
-40.72,115.7,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-25.27,140.71,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-37.9,143.59,-37.58911,143.81472,Delacombe,Victoria,Ballarat North,AU,Victoria
-17.43,138.19,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-27.02,139.6,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-16.27,145.98,-16.48383,145.46725,Port Douglas,Queensland,Cairns,AU,Queensland
-20.19,145.11,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-15.72,146.95,-16.80278,145.72083,Yorkeys Knob,Queensland,Cairns,AU,Queensland
-9.45,135.37,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-40.16,120.14,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-16.99,150.04,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-28.8,153.2,-28.81354,153.2773,Lismore,New South Wales,Lismore Municipality,AU,New South Wales
-39.01,129.57,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-16.66,144.33,-16.995,145.42323,Mareeba,Queensland,Tablelands,AU,Queensland
-34.0,144.51,-34.50429,144.84474,Hay,New South Wales,Hay,AU,New South Wales
-13.65,135.93,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-12.34,138.46,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-40.0,147.68,-41.00046,147.39175,Bridport,Tasmania,Dorset,AU,Tasmania
-27.46,117.39,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-19.96,135.28,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-23.12,124.55,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-37.67,153.37,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-18.86,123.2,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-16.08,128.62,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-23.69,130.46,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-24.02,125.11,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-22.49,126.04,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-39.31,147.95,-37.88115,147.98103,Lakes Entrance,Victoria,East Gippsland,AU,Victoria
-13.07,125.02,-10.7972,123.225,Folaoen Satu,East Nusa Tenggara,,ID,None
-29.1,153.76,-28.86667,153.58333,East Ballina,New South Wales,Ballina,AU,New South Wales
-26.32,116.36,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-31.12,129.61,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-40.61,119.52,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-12.32,143.47,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-26.09,135.34,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-33.81,122.08,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-24.05,136.65,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-10.57,126.98,-8.8575,126.36472,Viqueque,Viqueque,,TL,None
-39.0,145.14,-38.48349,145.23102,Phillip Island,Victoria,Bass Coast,AU,Victoria
-21.6,132.78,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-20.66,151.53,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-27.01,122.0,-30.74614,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-35.53,125.27,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-9.0,130.4,-12.36667,130.9,Leanyer,Northern Territory,Darwin,AU,Northern Territory
-31.29,117.02,-31.65398,117.23374,Cunderdin,Western Australia,Cunderdin,AU,Western Australia
-20.89,152.66,-23.12683,150.74406,Yeppoon,Queensland,Rockhampton,AU,Queensland
-14.16,142.28,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-22.38,151.34,-23.12683,150.74406,Yeppoon,Queensland,Rockhampton,AU,Queensland
-10.27,114.8,-8.8323,115.1247,Pecatu,Bali,,ID,None
-40.71,142.29,-39.92976,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-33.44,117.42,-33.30894,117.34328,Wagin,Western Australia,Wagin,AU,Western Australia
-12.87,148.09,-9.81847,147.65968,Kwikila,Central Province,Rigo,PG,None
-36.1,139.42,-35.68841,139.33856,Meningie,South Australia,The Coorong,AU,South Australia
-28.39,120.82,-30.74614,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-33.3,122.94,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-9.55,148.97,-8.76536,148.23252,Popondetta,Northern Province,Sohe,PG,None
-21.13,135.45,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-29.9,132.14,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-18.62,131.14,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-32.5,143.11,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-41.09,129.47,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-33.24,146.31,-33.29868,146.37386,Lake Cargelligo,New South Wales,Lachlan,AU,New South Wales
-38.11,140.97,-37.80619,140.84803,Worrolong,South Australia,Grant,AU,South Australia
-35.03,132.4,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-18.11,114.38,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-30.5,152.15,-30.73333,151.8,Enmore,New South Wales,Armidale Dumaresq,AU,New South Wales
-30.82,129.36,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-36.29,138.34,-35.57419,138.60055,Encounter Bay,South Australia,Victor Harbor,AU,South Australia
-31.28,145.3,-31.49873,145.84183,Cobar,New South Wales,Cobar,AU,New South Wales
-33.6,145.99,-33.48094,145.53435,Hillston,New South Wales,Carrathool,AU,New South Wales
-9.24,144.89,-7.89569,145.39405,Ihu,Gulf,Kikori,PG,None
-30.64,135.48,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-12.65,126.08,-10.0742,124.4796,Niupmetan,East Nusa Tenggara,,ID,None
-19.0,124.18,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-22.31,150.46,-23.12683,150.74406,Yeppoon,Queensland,Rockhampton,AU,Queensland
-13.76,140.63,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-20.9,132.38,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-17.28,115.34,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-39.34,130.47,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-9.7,140.94,-8.71065,141.63668,Morehead,Western Province,,PG,None
-40.32,133.34,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-30.84,124.88,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-19.95,120.67,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-42.68,138.76,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-13.9,136.75,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-35.74,136.43,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-41.59,140.77,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-37.75,137.91,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-19.66,127.04,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-14.13,115.01,-8.8323,115.1247,Pecatu,Bali,,ID,None
-28.37,141.8,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-23.86,148.73,-23.58351,148.87912,Blackwater,Queensland,Central Highlands,AU,Queensland
-20.79,125.75,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-26.14,114.08,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-15.29,131.29,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-19.59,123.74,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-25.51,127.46,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-22.2,128.61,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-34.67,126.43,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-30.99,116.1,-30.64003,116.00365,Moora,Western Australia,Moora,AU,Western Australia
